ts_code,industry,score
002251.SZ,超市连锁,0.9
600061.SH,证券,1.0
600621.SH,证券,0.8571428571428571
002963.SZ,装修装饰,1.0
300668.SZ,装修装饰,0.96
603038.SH,装修装饰,0.92
002789.SZ,装修装饰,0.88
603929.SH,装修装饰,0.84
300123.SZ,船舶,1.0
300589.SZ,船舶,0.875
002933.SZ,航空,1.0
300696.SZ,航空,0.9583333333333334
300775.SZ,航空,0.9166666666666666
300581.SZ,航空,0.875
002111.SZ,航空,0.8333333333333334
600083.SH,综合类,1.0
300795.SZ,综合类,0.9615384615384616
300662.SZ,综合类,0.9230769230769231
000034.SZ,综合类,0.8846153846153846
300688.SZ,综合类,0.8461538461538461
600884.SH,综合类,0.8076923076923077
603337.SH,纺织机械,1.0
603933.SH,纺织机械,0.8888888888888888
300577.SZ,纺织,1.0
603908.SH,纺织,0.972972972972973
603365.SH,纺织,0.9459459459459459
603665.SH,纺织,0.918918918918919
300658.SZ,纺织,0.8918918918918919
603055.SH,纺织,0.8648648648648649
002394.SZ,纺织,0.8378378378378378
600987.SH,纺织,0.8108108108108109
000869.SZ,红黄酒,1.0
601579.SH,红黄酒,0.875
002928.SZ,空运,1.0
601021.SH,空运,0.875
600598.SH,种植业,1.0
601952.SH,种植业,0.9285714285714286
300511.SZ,种植业,0.8571428571428571
600516.SH,矿物制品,1.0
300554.SZ,矿物制品,0.9411764705882353
603612.SH,矿物制品,0.8823529411764706
300700.SZ,矿物制品,0.8235294117647058
002221.SZ,石油贸易,1.0
600387.SH,石油贸易,0.8333333333333334
600871.SH,石油开采,1.0
601808.SH,石油开采,0.9375
300157.SZ,石油开采,0.875
300084.SZ,石油开采,0.8125
603798.SH,石油加工,1.0
600688.SH,石油加工,0.875
600306.SH,百货,1.0
600694.SH,百货,0.9772727272727273
603214.SH,百货,0.9545454545454546
600859.SH,百货,0.9318181818181818
600729.SH,百货,0.9090909090909091
600738.SH,百货,0.8863636363636364
000501.SZ,百货,0.8636363636363636
600828.SH,百货,0.8409090909090909
002561.SZ,百货,0.8181818181818182
600519.SH,白酒,1.0
002304.SZ,白酒,0.9444444444444444
603589.SH,白酒,0.8888888888888888
000596.SZ,白酒,0.8333333333333334
300763.SZ,电气设备,1.0
603583.SH,电气设备,0.9939759036144579
688006.SH,电气设备,0.9879518072289156
300750.SZ,电气设备,0.9819277108433735
300660.SZ,电气设备,0.9759036144578314
300690.SZ,电气设备,0.9698795180722891
603685.SH,电气设备,0.963855421686747
603897.SH,电气设备,0.9578313253012049
002860.SZ,电气设备,0.9518072289156626
300713.SZ,电气设备,0.9457831325301205
002892.SZ,电气设备,0.9397590361445783
601877.SH,电气设备,0.9337349397590361
600885.SH,电气设备,0.927710843373494
002953.SZ,电气设备,0.9216867469879518
603416.SH,电气设备,0.9156626506024096
300600.SZ,电气设备,0.9096385542168675
002801.SZ,电气设备,0.9036144578313253
603515.SH,电气设备,0.8975903614457831
300617.SZ,电气设备,0.891566265060241
002882.SZ,电气设备,0.8855421686746988
002927.SZ,电气设备,0.8795180722891566
002074.SZ,电气设备,0.8734939759036144
600482.SH,电气设备,0.8674698795180723
000049.SZ,电气设备,0.8614457831325302
603679.SH,电气设备,0.8554216867469879
002879.SZ,电气设备,0.8493975903614458
300438.SZ,电气设备,0.8433734939759037
002706.SZ,电气设备,0.8373493975903614
603530.SH,电气设备,0.8313253012048193
002335.SZ,电气设备,0.8253012048192772
300543.SZ,电气设备,0.8192771084337349
300484.SZ,电气设备,0.8132530120481928
002851.SZ,电气设备,0.8072289156626506
300423.SZ,电气设备,0.8012048192771084
002024.SZ,电器连锁,1.0
300800.SZ,电器仪表,1.0
603700.SH,电器仪表,0.984375
603297.SH,电器仪表,0.96875
300567.SZ,电器仪表,0.953125
603662.SH,电器仪表,0.9375
002415.SZ,电器仪表,0.921875
300790.SZ,电器仪表,0.90625
603556.SH,电器仪表,0.890625
300572.SZ,电器仪表,0.875
688010.SH,电器仪表,0.859375
002008.SZ,电器仪表,0.84375
002870.SZ,电器仪表,0.828125
002236.SZ,电器仪表,0.8125
300738.SZ,电信运营,1.0
300017.SZ,电信运营,0.8888888888888888
000661.SZ,生物制药,1.0
688366.SH,生物制药,0.9772727272727273
688363.SH,生物制药,0.9545454545454546
603387.SH,生物制药,0.9318181818181818
002821.SZ,生物制药,0.9090909090909091
300683.SZ,生物制药,0.8863636363636364
002880.SZ,生物制药,0.8636363636363636
300685.SZ,生物制药,0.8409090909090909
300583.SZ,生物制药,0.8181818181818182
603578.SH,玻璃,1.0
600176.SH,玻璃,0.9473684210526315
300196.SZ,玻璃,0.8947368421052632
002623.SZ,玻璃,0.8421052631578947
002887.SZ,环境保护,1.0
688021.SH,环境保护,0.9850746268656716
603568.SH,环境保护,0.9701492537313433
300779.SZ,环境保护,0.9552238805970149
300072.SZ,环境保护,0.9402985074626866
300786.SZ,环境保护,0.9253731343283582
603200.SH,环境保护,0.9104477611940298
300272.SZ,环境保护,0.8955223880597015
603279.SH,环境保护,0.8805970149253731
603686.SH,环境保护,0.8656716417910447
300203.SZ,环境保护,0.8507462686567164
603955.SH,环境保护,0.835820895522388
002717.SZ,环境保护,0.8208955223880597
000826.SZ,环境保护,0.8059701492537313
600507.SH,特种钢,1.0
002756.SZ,特种钢,0.8571428571428571
601088.SH,煤炭开采,1.0
601225.SH,煤炭开采,0.9655172413793104
002128.SZ,煤炭开采,0.9310344827586207
600985.SH,煤炭开采,0.896551724137931
600971.SH,煤炭开采,0.8620689655172413
600508.SH,煤炭开采,0.8275862068965517
000723.SZ,焦炭加工,1.0
002608.SZ,火力发电,1.0
600483.SH,火力发电,0.9666666666666667
000600.SZ,火力发电,0.9333333333333333
600023.SH,火力发电,0.9
002479.SZ,火力发电,0.8666666666666667
000883.SZ,火力发电,0.8333333333333334
001872.SZ,港口,1.0
601298.SH,港口,0.9473684210526315
000582.SZ,港口,0.8947368421052632
600717.SH,港口,0.8421052631578947
300094.SZ,渔业,1.0
002696.SZ,渔业,0.8571428571428571
688288.SH,汽车配件,1.0
300695.SZ,汽车配件,0.9924812030075187
603786.SH,汽车配件,0.9849624060150376
603730.SH,汽车配件,0.9774436090225563
002965.SZ,汽车配件,0.9699248120300752
603037.SH,汽车配件,0.9624060150375939
601799.SH,汽车配件,0.9548872180451128
002920.SZ,汽车配件,0.9473684210526315
300473.SZ,汽车配件,0.9398496240601504
603596.SH,汽车配件,0.9323308270676691
000581.SZ,汽车配件,0.924812030075188
603121.SH,汽车配件,0.9172932330827067
603788.SH,汽车配件,0.9097744360902256
603305.SH,汽车配件,0.9022556390977443
603197.SH,汽车配件,0.8947368421052632
600741.SH,汽车配件,0.8872180451127819
603358.SH,汽车配件,0.8796992481203008
600933.SH,汽车配件,0.8721804511278195
603306.SH,汽车配件,0.8646616541353384
603239.SH,汽车配件,0.8571428571428571
300176.SZ,汽车配件,0.849624060150376
002931.SZ,汽车配件,0.8421052631578947
603179.SH,汽车配件,0.8345864661654135
600699.SH,汽车配件,0.8270676691729323
600660.SH,汽车配件,0.8195488721804511
300745.SZ,汽车配件,0.8120300751879699
300652.SZ,汽车配件,0.8045112781954887
603377.SH,汽车服务,1.0
300100.SZ,汽车服务,0.8888888888888888
601238.SH,汽车整车,1.0
600104.SH,汽车整车,0.9523809523809523
600066.SH,汽车整车,0.9047619047619048
600213.SH,汽车整车,0.8571428571428571
601633.SH,汽车整车,0.8095238095238095
603167.SH,水运,1.0
002320.SZ,水运,0.9166666666666666
601975.SH,水运,0.8333333333333334
600585.SH,水泥,1.0
000672.SZ,水泥,0.95
600801.SH,水泥,0.9
600668.SH,水泥,0.85
600323.SH,水务,1.0
601158.SH,水务,0.9090909090909091
600461.SH,水务,0.8181818181818182
600995.SH,水力发电,1.0
600452.SH,水力发电,0.9523809523809523
600900.SH,水力发电,0.9047619047619048
600674.SH,水力发电,0.8571428571428571
600969.SH,水力发电,0.8095238095238095
300767.SZ,橡胶,1.0
300731.SZ,橡胶,0.9166666666666666
300547.SZ,橡胶,0.8333333333333334
300758.SZ,染料涂料,1.0
603790.SH,染料涂料,0.95
603980.SH,染料涂料,0.9
002440.SZ,染料涂料,0.85
002679.SZ,林业,1.0
603187.SH,机械基件,1.0
603040.SH,机械基件,0.9861111111111112
603890.SH,机械基件,0.9722222222222222
300718.SZ,机械基件,0.9583333333333334
603985.SH,机械基件,0.9444444444444444
002850.SZ,机械基件,0.9305555555555556
603915.SH,机械基件,0.9166666666666666
603356.SH,机械基件,0.9027777777777778
002896.SZ,机械基件,0.8888888888888888
300470.SZ,机械基件,0.875
688333.SH,机械基件,0.8611111111111112
300488.SZ,机械基件,0.8472222222222222
300780.SZ,机械基件,0.8333333333333334
002871.SZ,机械基件,0.8194444444444444
603677.SH,机械基件,0.8055555555555556
603185.SH,机床制造,1.0
002943.SZ,机床制造,0.9166666666666666
002903.SZ,机床制造,0.8333333333333334
600009.SH,机场,1.0
603587.SH,服饰,1.0
002867.SZ,服饰,0.9818181818181818
002832.SZ,服饰,0.9636363636363636
600398.SH,服饰,0.9454545454545454
600612.SH,服饰,0.9272727272727272
603900.SH,服饰,0.9090909090909091
002763.SZ,服饰,0.8909090909090909
603839.SH,服饰,0.8727272727272727
002875.SZ,服饰,0.8545454545454545
603808.SH,服饰,0.8363636363636363
601566.SH,服饰,0.8181818181818182
002110.SZ,普钢,1.0
000717.SZ,普钢,0.96
601003.SH,普钢,0.92
600782.SH,普钢,0.88
000932.SZ,普钢,0.84
603983.SH,日用化工,1.0
603605.SH,日用化工,0.9
601888.SH,旅游服务,1.0
600138.SH,旅游服务,0.9166666666666666
600706.SH,旅游服务,0.8333333333333334
603136.SH,旅游景点,1.0
300144.SZ,旅游景点,0.9166666666666666
603199.SH,旅游景点,0.8333333333333334
000155.SZ,新型电力,1.0
603693.SH,新型电力,0.9166666666666666
000040.SZ,新型电力,0.8333333333333334
603899.SH,文教休闲,1.0
002878.SZ,文教休闲,0.9722222222222222
300703.SZ,文教休闲,0.9444444444444444
000526.SZ,文教休闲,0.9166666666666666
603466.SH,文教休闲,0.8888888888888888
300640.SZ,文教休闲,0.8611111111111112
002899.SZ,文教休闲,0.8333333333333334
300282.SZ,文教休闲,0.8055555555555556
603129.SH,摩托车,1.0
603766.SH,摩托车,0.8571428571428571
000062.SZ,批发业,1.0
300538.SZ,批发业,0.8571428571428571
603506.SH,房产服务,1.0
002818.SZ,房产服务,0.8888888888888888
002027.SZ,影视音像,1.0
300770.SZ,影视音像,0.9777777777777777
603103.SH,影视音像,0.9555555555555556
002624.SZ,影视音像,0.9333333333333333
300251.SZ,影视音像,0.9111111111111111
002739.SZ,影视音像,0.8888888888888888
002905.SZ,影视音像,0.8666666666666667
600977.SH,影视音像,0.8444444444444444
600052.SH,影视音像,0.8222222222222222
300778.SZ,建筑工程,1.0
300732.SZ,建筑工程,0.9880952380952381
603458.SH,建筑工程,0.9761904761904762
603357.SH,建筑工程,0.9642857142857143
002883.SZ,建筑工程,0.9523809523809523
002949.SZ,建筑工程,0.9404761904761905
300506.SZ,建筑工程,0.9285714285714286
300500.SZ,建筑工程,0.9166666666666666
603060.SH,建筑工程,0.9047619047619048
603359.SH,建筑工程,0.8928571428571429
603887.SH,建筑工程,0.8809523809523809
603018.SH,建筑工程,0.8690476190476191
300712.SZ,建筑工程,0.8571428571428571
002775.SZ,建筑工程,0.8452380952380952
300649.SZ,建筑工程,0.8333333333333334
603183.SH,建筑工程,0.8214285714285714
300635.SZ,建筑工程,0.8095238095238095
300781.SZ,广告包装,1.0
002812.SZ,广告包装,0.9736842105263158
002831.SZ,广告包装,0.9473684210526315
603429.SH,广告包装,0.9210526315789473
002951.SZ,广告包装,0.8947368421052632
300501.SZ,广告包装,0.868421052631579
601515.SH,广告包装,0.8421052631578947
603687.SH,广告包装,0.8157894736842105
601100.SH,工程机械,1.0
603218.SH,工程机械,0.9642857142857143
600031.SH,工程机械,0.9285714285714286
600761.SH,工程机械,0.8928571428571429
000811.SZ,工程机械,0.8571428571428571
002158.SZ,工程机械,0.8214285714285714
300618.SZ,小金属,1.0
002466.SZ,小金属,0.96875
002460.SZ,小金属,0.9375
603799.SH,小金属,0.90625
002182.SZ,小金属,0.875
002842.SZ,小金属,0.84375
688122.SH,小金属,0.8125
002959.SZ,家用电器,1.0
603868.SH,家用电器,0.9736842105263158
000333.SZ,家用电器,0.9473684210526315
002032.SZ,家用电器,0.9210526315789473
002508.SZ,家用电器,0.8947368421052632
000651.SZ,家用电器,0.868421052631579
603486.SH,家用电器,0.8421052631578947
002677.SZ,家用电器,0.8157894736842105
603661.SH,家居用品,1.0
603610.SH,家居用品,0.9743589743589743
603833.SH,家居用品,0.9487179487179487
603816.SH,家居用品,0.9230769230769231
603709.SH,家居用品,0.8974358974358975
603059.SH,家居用品,0.8717948717948718
300616.SZ,家居用品,0.8461538461538461
603180.SH,家居用品,0.8205128205128205
600053.SH,多元金融,1.0
600390.SH,多元金融,0.9583333333333334
000666.SZ,多元金融,0.9166666666666666
000540.SZ,多元金融,0.875
600120.SH,多元金融,0.8333333333333334
603657.SH,塑料,1.0
603806.SH,塑料,0.9772727272727273
002768.SZ,塑料,0.9545454545454546
300393.SZ,塑料,0.9318181818181818
002838.SZ,塑料,0.9090909090909091
603856.SH,塑料,0.8863636363636364
300717.SZ,塑料,0.8636363636363636
002108.SZ,塑料,0.8409090909090909
300599.SZ,塑料,0.8181818181818182
600007.SH,园区开发,1.0
600663.SH,园区开发,0.9333333333333333
600064.SH,园区开发,0.8666666666666667
600600.SH,啤酒,1.0
600826.SH,商贸代理,1.0
002091.SZ,商贸代理,0.95
600739.SH,商贸代理,0.9
600382.SH,商贸代理,0.85
600415.SH,商品城,1.0
300613.SZ,半导体,1.0
688368.SH,半导体,0.9818181818181818
688018.SH,半导体,0.9636363636363636
688008.SH,半导体,0.9454545454545454
603068.SH,半导体,0.9272727272727272
603986.SH,半导体,0.9090909090909091
688099.SH,半导体,0.8909090909090909
688019.SH,半导体,0.8727272727272727
300623.SZ,半导体,0.8545454545454545
601012.SH,半导体,0.8363636363636363
300327.SZ,半导体,0.8181818181818182
603368.SH,医药商业,1.0
603233.SH,医药商业,0.9583333333333334
000028.SZ,医药商业,0.9166666666666666
603716.SH,医药商业,0.875
603883.SH,医药商业,0.8333333333333334
300791.SZ,医疗保健,1.0
688016.SH,医疗保健,0.9871794871794872
300760.SZ,医疗保健,0.9743589743589743
603579.SH,医疗保健,0.9615384615384616
688029.SH,医疗保健,0.9487179487179487
002901.SZ,医疗保健,0.9358974358974359
300642.SZ,医疗保健,0.9230769230769231
300595.SZ,医疗保健,0.9102564102564102
688202.SH,医疗保健,0.8974358974358975
002932.SZ,医疗保健,0.8846153846153846
603658.SH,医疗保健,0.8717948717948718
300753.SZ,医疗保健,0.8589743589743589
688068.SH,医疗保健,0.8461538461538461
300529.SZ,医疗保健,0.8333333333333334
603301.SH,医疗保健,0.8205128205128205
300676.SZ,医疗保健,0.8076923076923077
600641.SH,区域地产,1.0
600340.SH,区域地产,0.9830508474576272
002016.SZ,区域地产,0.9661016949152542
600113.SH,区域地产,0.9491525423728814
000029.SZ,区域地产,0.9322033898305084
000732.SZ,区域地产,0.9152542372881356
601155.SH,区域地产,0.8983050847457628
000537.SZ,区域地产,0.8813559322033898
000926.SZ,区域地产,0.864406779661017
000011.SZ,区域地产,0.847457627118644
600622.SH,区域地产,0.8305084745762712
600675.SH,区域地产,0.8135593220338984
603332.SH,化纤,1.0
603225.SH,化纤,0.9565217391304348
600346.SH,化纤,0.9130434782608695
601233.SH,化纤,0.8695652173913043
002080.SZ,化纤,0.8260869565217391
002698.SZ,化工机械,1.0
002430.SZ,化工机械,0.8888888888888888
603379.SH,化工原料,1.0
603217.SH,化工原料,0.993421052631579
300769.SZ,化工原料,0.9868421052631579
600309.SH,化工原料,0.9802631578947368
603260.SH,化工原料,0.9736842105263158
603585.SH,化工原料,0.9671052631578947
603650.SH,化工原料,0.9605263157894737
300725.SZ,化工原料,0.9539473684210527
688199.SH,化工原料,0.9473684210526315
603113.SH,化工原料,0.9407894736842105
603192.SH,化工原料,0.9342105263157895
603659.SH,化工原料,0.9276315789473685
002597.SZ,化工原料,0.9210526315789473
603360.SH,化工原料,0.9144736842105263
002709.SZ,化工原料,0.9078947368421053
300699.SZ,化工原料,0.9013157894736842
603867.SH,化工原料,0.8947368421052632
300121.SZ,化工原料,0.8881578947368421
300568.SZ,化工原料,0.881578947368421
300637.SZ,化工原料,0.875
300596.SZ,化工原料,0.868421052631579
002601.SZ,化工原料,0.8618421052631579
300107.SZ,化工原料,0.8552631578947368
300446.SZ,化工原料,0.8486842105263158
603681.SH,化工原料,0.8421052631578947
603938.SH,化工原料,0.8355263157894737
603181.SH,化工原料,0.8289473684210527
600273.SH,化工原料,0.8223684210526315
000990.SZ,化工原料,0.8157894736842105
300684.SZ,化工原料,0.8092105263157895
300132.SZ,化工原料,0.8026315789473685
603351.SH,化学制药,1.0
603590.SH,化学制药,0.99
000963.SZ,化学制药,0.98
002940.SZ,化学制药,0.97
300723.SZ,化学制药,0.96
603259.SH,化学制药,0.95
000513.SZ,化学制药,0.94
002294.SZ,化学制药,0.93
600276.SH,化学制药,0.92
300497.SZ,化学制药,0.91
603811.SH,化学制药,0.9
300630.SZ,化学制药,0.89
002393.SZ,化学制药,0.88
300702.SZ,化学制药,0.87
603707.SH,化学制药,0.86
002900.SZ,化学制药,0.85
002923.SZ,化学制药,0.84
002001.SZ,化学制药,0.83
002019.SZ,化学制药,0.82
000623.SZ,化学制药,0.81
603096.SH,出版业,1.0
300788.SZ,出版业,0.9565217391304348
601019.SH,出版业,0.9130434782608695
600373.SH,出版业,0.8695652173913043
601801.SH,出版业,0.8260869565217391
600230.SH,农药化肥,1.0
603639.SH,农药化肥,0.9743589743589743
002749.SZ,农药化肥,0.9487179487179487
002942.SZ,农药化肥,0.9230769230769231
603086.SH,农药化肥,0.8974358974358975
600486.SH,农药化肥,0.8717948717948718
300575.SZ,农药化肥,0.8461538461538461
600426.SH,农药化肥,0.8205128205128205
002890.SZ,农用机械,1.0
002532.SZ,农用机械,0.875
300761.SZ,农业综合,1.0
002458.SZ,农业综合,0.96
300498.SZ,农业综合,0.92
002714.SZ,农业综合,0.88
002234.SZ,农业综合,0.84
002918.SZ,其他建材,1.0
002372.SZ,其他建材,0.9629629629629629
300737.SZ,其他建材,0.9259259259259259
300715.SZ,其他建材,0.8888888888888888
002271.SZ,其他建材,0.8518518518518519
002043.SZ,其他建材,0.8148148148148148
300755.SZ,其他商业,1.0
300622.SZ,其他商业,0.9
000885.SZ,公路,1.0
603032.SH,公路,0.8571428571428571
603776.SH,公共交通,1.0
002627.SZ,公共交通,0.875
000036.SZ,全国地产,1.0
600515.SH,全国地产,0.9722222222222222
001979.SZ,全国地产,0.9444444444444444
000042.SZ,全国地产,0.9166666666666666
600393.SH,全国地产,0.8888888888888888
000002.SZ,全国地产,0.8611111111111112
002146.SZ,全国地产,0.8333333333333334
600048.SH,全国地产,0.8055555555555556
300782.SZ,元器件,1.0
300747.SZ,元器件,0.9942857142857143
688007.SH,元器件,0.9885714285714285
002925.SZ,元器件,0.9828571428571429
688020.SH,元器件,0.9771428571428571
002962.SZ,元器件,0.9714285714285714
300679.SZ,元器件,0.9657142857142857
603160.SH,元器件,0.96
300752.SZ,元器件,0.9542857142857143
002841.SZ,元器件,0.9485714285714286
603267.SH,元器件,0.9428571428571428
002947.SZ,元器件,0.9371428571428572
603773.SH,元器件,0.9314285714285714
002952.SZ,元器件,0.9257142857142857
300709.SZ,元器件,0.92
688025.SH,元器件,0.9142857142857143
002916.SZ,元器件,0.9085714285714286
300661.SZ,元器件,0.9028571428571428
002913.SZ,元器件,0.8971428571428571
603228.SH,元器件,0.8914285714285715
300701.SZ,元器件,0.8857142857142857
688388.SH,元器件,0.88
300726.SZ,元器件,0.8742857142857143
603327.SH,元器件,0.8685714285714285
600563.SH,元器件,0.8628571428571429
300739.SZ,元器件,0.8571428571428571
603629.SH,元器件,0.8514285714285714
002937.SZ,元器件,0.8457142857142858
002859.SZ,元器件,0.84
300620.SZ,元器件,0.8342857142857143
603380.SH,元器件,0.8285714285714286
300602.SZ,元器件,0.8228571428571428
603595.SH,元器件,0.8171428571428572
002815.SZ,元器件,0.8114285714285714
300408.SZ,元器件,0.8057142857142857
603393.SH,供气供热,1.0
600681.SH,供气供热,0.9615384615384616
600167.SH,供气供热,0.9230769230769231
603706.SH,供气供热,0.8846153846153846
603080.SH,供气供热,0.8461538461538461
002911.SZ,供气供热,0.8076923076923077
603871.SH,仓储物流,1.0
002120.SZ,仓储物流,0.9705882352941176
603967.SH,仓储物流,0.9411764705882353
002468.SZ,仓储物流,0.9117647058823529
603713.SH,仓储物流,0.8823529411764706
600233.SH,仓储物流,0.8529411764705882
002352.SZ,仓储物流,0.8235294117647058
603444.SH,互联网,1.0
300792.SZ,互联网,0.9848484848484849
300571.SZ,互联网,0.9696969696969697
300785.SZ,互联网,0.9545454545454546
002555.SZ,互联网,0.9393939393939394
603613.SH,互联网,0.9242424242424242
002517.SZ,互联网,0.9090909090909091
300038.SZ,互联网,0.8939393939393939
603258.SH,互联网,0.8787878787878788
300113.SZ,互联网,0.8636363636363636
300766.SZ,互联网,0.8484848484848485
002558.SZ,互联网,0.8333333333333334
002174.SZ,互联网,0.8181818181818182
002803.SZ,互联网,0.803030303030303
600887.SH,乳制品,1.0
600419.SH,乳制品,0.9166666666666666
002732.SZ,乳制品,0.8333333333333334
600566.SH,中成药,1.0
000538.SZ,中成药,0.9850746268656716
600211.SH,中成药,0.9701492537313433
600332.SH,中成药,0.9552238805970149
603858.SH,中成药,0.9402985074626866
000423.SZ,中成药,0.9253731343283582
600436.SH,中成药,0.9104477611940298
600129.SH,中成药,0.8955223880597015
300519.SZ,中成药,0.8805970149253731
002737.SZ,中成药,0.8656716417910447
600750.SH,中成药,0.8507462686567164
000999.SZ,中成药,0.835820895522388
002873.SZ,中成药,0.8208955223880597
600771.SH,中成药,0.8059701492537313
300776.SZ,专用机械,1.0
300751.SZ,专用机械,0.9926470588235294
688001.SH,专用机械,0.9852941176470589
603666.SH,专用机械,0.9779411764705882
002960.SZ,专用机械,0.9705882352941176
002833.SZ,专用机械,0.9632352941176471
002884.SZ,专用机械,0.9558823529411765
300757.SZ,专用机械,0.9485294117647058
603757.SH,专用机械,0.9411764705882353
300756.SZ,专用机械,0.9338235294117647
688028.SH,专用机械,0.9264705882352942
603203.SH,专用机械,0.9191176470588235
603338.SH,专用机械,0.9117647058823529
603638.SH,专用机械,0.9044117647058824
603277.SH,专用机械,0.8970588235294118
300607.SZ,专用机械,0.8897058823529411
002957.SZ,专用机械,0.8823529411764706
688022.SH,专用机械,0.875
002595.SZ,专用机械,0.8676470588235294
300724.SZ,专用机械,0.8602941176470589
002366.SZ,专用机械,0.8529411764705882
300707.SZ,专用机械,0.8455882352941176
300450.SZ,专用机械,0.8382352941176471
300569.SZ,专用机械,0.8308823529411765
603076.SH,专用机械,0.8235294117647058
603283.SH,专用机械,0.8161764705882353
603396.SH,专用机械,0.8088235294117647
300457.SZ,专用机械,0.8014705882352942
300771.SZ,IT设备,1.0
002955.SZ,IT设备,0.9714285714285714
603025.SH,IT设备,0.9428571428571428
